Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Pinoytapsilog,@pinoyanghang,2025-06-02T10:28:42.000Z,True,"9% lang ng mga Pilipino kasi ang sang-ayon sa impeachment (PULSE ASIA).

Hindi atat ang mayorya, ha. May mas mabibigat pa na mga suliranin ang bansa kesa sa isyu ng impeachment.

Sabi nga ni Toby Tiangco (ng Alyansa) bago maganap ang #Eleksyon2025, walang ""clamor for x.com/smninews/statu
…",2,7,23,733,['#Eleksyon2025'],[],[],https://pbs.twimg.com/profile_images/1248256553175531520/JOOSaByN_bigger.jpg,https://x.com/pinoyanghang/status/1929485316840452572,tweet_id:1929485316840452572
ABS-CBN News Channel,@ANCALERTS,2025-06-19T15:00:03.000Z,True,"The Office of the House Secretary General will wait for the final ruling of the Commission on Elections en banc on disqualification cases before accepting as duly-elected members the candidates or nominees next in rank during the last midterm polls. #Halalan2025 

READ:",2,4,7,5.8K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414916108289601540/v8USByp8_bigger.jpg,https://x.com/ANCALERTS/status/1935714198824079561,tweet_id:1935714198824079561
Jesus Falcis,@jesusfalcis,2025-06-30T05:08:47.000Z,True,"Good news: Unang araw ni Kiko-Bam as Senators.

Bad news: Unang araw din ni Marcoleta and Camille Villar.#Halalan2025#AssumptionOfOffice",19,163,1.3K,29K,"['#Halalan2025', '#AssumptionOfOffice']",[],[],https://pbs.twimg.com/profile_images/822541032084688896/BgXtfmoR_bigger.jpg,https://x.com/jesusfalcis/status/1939551667873370481,tweet_id:1939551667873370481
russ!,@zuzusaida,2025-05-12T05:41:14.000Z,False,"more election monitoring resources in case: ph.rappler.com/elections/2025   gmanetwork.com/news/eleksyon/
…all results of the elections will be based on the comelec transparency server (unofficial and partial)",0,62,205,36K,[],[],"['\\U0001f517', '\\U0001f517']",https://pbs.twimg.com/profile_images/1970801186019442688/BfocoHIK_bigger.jpg,https://x.com/zuzusaida/status/1921802829024428315,tweet_id:1921802829024428315
Jesus Falcis,@jesusfalcis,2025-07-28T02:34:00.000Z,True,"20th Congress about to start and Risa-Kiko-Bam taking a picture together gives me hope.

San man sila mapunta, majority or minority eh mukhang “I’ll be there for you” naman sila sa isa’t isa.#Halalan2025",35,136,1.3K,47K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/822541032084688896/BgXtfmoR_bigger.jpg,https://x.com/jesusfalcis/status/1949659578054111438,tweet_id:1949659578054111438
GMA Integrated News,@gmanews,2025-06-19T04:11:34.000Z,True,"The Commission on Elections (Comelec) Second Division has declared Bienvenido “Benny” Abante as the duly elected Representative of the 6th District of Manila in #Eleksyon2025. 

This came after the poll body’s division voided the certificate of candidacy of Luis “Joey” Chua Uy",8,2,9,3.4K,['#Eleksyon2025'],[],[],https://pbs.twimg.com/profile_images/1700474798563110912/l146nN3-_bigger.jpg,https://x.com/gmanews/status/1935551001349509285,tweet_id:1935551001349509285
EU EOM Philippines 2025,@EUeomPH2025,2025-07-10T05:47:10.000Z,False,"The European Union observes elections worldwide.
Stay informed and up-to-date by following this page:facebook.com/euelectionobse
…#Halalan2025 #Eleksyon2025 #Eleksyon #electionobservation #Philippines2025 #PHVote #Philippines #EUEOM  ",0,0,2,20,"['#Halalan2025', '#Eleksyon2025', '#Eleksyon', '#electionobservation', '#Philippines2025', '#PHVote', '#Philippines', '#EUEOM']","['@EUinthePH', '@marta_temidops']",[],https://pbs.twimg.com/profile_images/1900236514488897537/2hULzKA1_bigger.jpg,https://x.com/EUeomPH2025/status/1943185208146301147,tweet_id:1943185208146301147
Rappler,@rapplerdotcom,2025-08-01T08:37:00.000Z,True,"Comelec Chairman George Garcia clarifies, however, that the registration of voters from August 1 to August 10 is still pushing through #PHVote",1,1,0,1.5K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1951200481230893081,tweet_id:1951200481230893081
TV Patrol,@TVPatrol,2025-05-30T11:53:04.000Z,True,Sinimulan na ng Comelec ang proseso ng pagsira at pagtapon ng higit 6.7 milyong ‘di nagamit na official ballots noong #Halalan2025.,2,4,4,3.9K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1478215206480220160/FLAdE0bS_bigger.jpg,https://x.com/TVPatrol/status/1928419387511652358,tweet_id:1928419387511652358
SMT,@SocialMoveTech,2025-05-22T02:21:10.000Z,False,"Huge congrats to the progressive group   for their historic win with 3 Congress seats in the Philippine elections, electing human rights activists to office! We're proud to have worked with Akbayan to ramp up support! #PHVote #Halalan2025",0,1,3,241,"['#PHVote', '#Halalan2025']",['@AkbayanParty'],"['\\U0001f389', '\\U0001f1f5\\U0001f1ed']",https://pbs.twimg.com/profile_images/1216459735052050433/8STXro5N_bigger.jpg,https://x.com/SocialMoveTech/status/1925376361042157794,tweet_id:1925376361042157794
Bon,@bonhomie_blue2,2025-09-17T12:29:54.000Z,False,WAHHHHH!!! #MWCH2025 #Pilipinas2025,0,0,8,209,"['#MWCH2025', '#Pilipinas2025']",[],[],https://pbs.twimg.com/profile_images/1965023976784285696/D4qUmF1h_bigger.jpg,https://x.com/bonhomie_blue2/status/1968291319375425605,tweet_id:1968291319375425605
Z | #KURAKOTMANAGOT,@Z0481015031034,2025-09-21T19:33:37.000Z,False,"PILIPINO AKO BAGO FAN

PILIPINO AKO BAGO FAN

PILIPINO AKO BAGO FAN

PILIPINO AKO BAGO FAN

PILIPINO AKO BAGO FAN

PILIPINO AKO BAGO FAN

PILIPINO AKO BAGO FAN

PILIPINO AKO BAGO FAN",0,17,20,1.4K,[],[],[],https://pbs.twimg.com/profile_images/1969847890878337024/ur4XUUAC_bigger.jpg,https://x.com/Z0481015031034/status/1969847504239014360,tweet_id:1969847504239014360
BINI Voting Team,@BINIVotingTeam,2025-09-26T12:30:00.000Z,True,"[] BREAKTUDO AWARDS 2025 The second wave of mass voting for the Breaktudo Awards 2025 have officially ended! Thank you to everyone who voted with us. See you again later for the third wave. In the meantime, keep voting on your own, BLOOMs. Voting is free and unlimited!",0,6,14,215,[],[],"['\\U0001f4e3', '\\U0001f1e7\\U0001f1f7', '\\U0001fae1']",https://pbs.twimg.com/profile_images/1924435126462607361/DA3mmhat_bigger.jpg,https://x.com/BINIVotingTeam/status/1971552836010815512,tweet_id:1971552836010815512
GMA Integrated News,@gmanews,2025-08-15T06:55:00.000Z,True,"Defeated senatorial candidates of the Duterte-backed PDP Laban called on the Senate to probe the supposed ""irregularities"" during #Eleksyon2025. 

Read more:",1,1,0,1.7K,['#Eleksyon2025'],[],[],https://pbs.twimg.com/profile_images/1700474798563110912/l146nN3-_bigger.jpg,https://x.com/gmanews/status/1956248239738359892,tweet_id:1956248239738359892
ABS-CBN News Channel,@ANCALERTS,2025-06-27T15:45:00.000Z,True,"The Commission on Elections (Comelec) said it would no longer allow for the Bangsamoro Parliamentary Elections to be postponed. #Halalan2025 

READ: abs-cbn.com/news/regions/2
…",0,3,7,6.5K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414916108289601540/v8USByp8_bigger.jpg,https://x.com/ANCALERTS/status/1938624613355065786,tweet_id:1938624613355065786
Rappler,@rapplerdotcom,2025-09-14T05:37:00.000Z,True,"Commission on Elections chairperson George Garcia says the current 63 party-list seats make up only 19.8% of the House, falling short of the 20% required by the Constitution #PHVote",0,1,2,3.1K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1967100247353495824,tweet_id:1967100247353495824
ThroatChakra,@throat_chakra,2025-09-16T13:57:00.000Z,False,"I was there when it happened!

Halimaw pa rin si Bryan Bagunas, bawing-bawi si Leo Ordiales!!!#AlasPilipinas #MWCH2025 #Pilipinas2025",0,0,5,928,"['#AlasPilipinas', '#MWCH2025', '#Pilipinas2025']",[],[],https://pbs.twimg.com/profile_images/1740040183314370560/rBOnQh9v_bigger.jpg,https://x.com/throat_chakra/status/1967950851391230477,tweet_id:1967950851391230477
Suruhanjaya Pilihan Raya Malaysia,@sprgovmy,2025-09-24T13:21:14.000Z,True,"[ KENYATAAN MEDIA ]

PELAKSANAAN URUSAN SEMAKAN DAFTAR PEMILIH TAMBAHAN BULAN OGOS TAHUN 2025 (DPT BLN8/2025)",0,2,1,1.1K,[],[],[],https://pbs.twimg.com/profile_images/970878140036759552/6XnKRi7B_bigger.jpg,https://x.com/sprgovmy/status/1970840952790208986,tweet_id:1970840952790208986
colsvergara,@colsyyyverg,2025-09-21T13:42:33.000Z,False,"Para sa PILIPINAS. 
Para sa bawat PILIPINO.",0,0,3,245,[],[],[],https://pbs.twimg.com/profile_images/1897633327856889856/k6SMD31G_bigger.jpg,https://x.com/colsyyyverg/status/1969759153515384991,tweet_id:1969759153515384991
2025 Philippine local and national elections,@phvote,2025-08-13T14:21:01.000Z,False,"President Ferdinand Marcos Jr. signs Republic Act No. 12232, which postpones the barangay and Sangguniang Kabataan elections to the first Monday of November 2026 #PHVote",0,0,0,73,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/1955635707982020784,tweet_id:1955635707982020784
Rappler,@rapplerdotcom,2025-06-18T09:07:15.000Z,True,"The Comelec 2nd Division says the grounds for cancellation are related to lacking requirements for the poll body's rules for accrediting party-list groups #PHVote rappler.com/philippines/el
…",0,1,8,2K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1935263024379515371,tweet_id:1935263024379515371
TV Patrol,@TVPatrol,2025-08-14T10:05:23.000Z,True,"Humihiling ang PDP Laban at kanilang mga natalong kandidato sa pagkasenador na magsagawa ang Senado ng imbestigasyon sa umano'y iregularidad sa #Halalan2025. | ulat ni RG Cruz, ABS-CBN News",30,13,45,34K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1478215206480220160/FLAdE0bS_bigger.jpg,https://x.com/TVPatrol/status/1955933764552655295,tweet_id:1955933764552655295
GMA Integrated News,@gmanews,2025-06-05T14:32:51.000Z,True,"The Commission on Elections (Comelec) on Wednesday reminded #Eleksyon2025 candidates of the deadline for the filing of the Statements of Contributions and Expenditures (SOCEs).

In an advisory, the poll body said the local and national candidates only have seven days, or until",0,0,2,2.2K,['#Eleksyon2025'],[],[],https://pbs.twimg.com/profile_images/1700474798563110912/l146nN3-_bigger.jpg,https://x.com/gmanews/status/1930633922150613427,tweet_id:1930633922150613427
2025 Philippine local and national elections,@phvote,2016-04-24T14:41:18.000Z,False,#PiliPinasDebates2016 closing statement of : s.rplr.co/YmfL86D #PHVote,1,151,186,0,"['#PiliPinasDebates2016', '#PHVote']",['@senmiriam'],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/724246844650344448,tweet_id:724246844650344448
2025 Philippine local and national elections,@phvote,2016-03-20T12:16:45.000Z,False,"Still top choice: #PHVoteDuterte is netizens' pick for Round 2, Part 1 of debate s.rplr.co/woWzdPh #PHVote",9,121,182,0,"['#PHVoteDuterte', '#PHVote']",[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/711526891954577408,tweet_id:711526891954577408
2025 Philippine local and national elections,@phvote,2016-05-09T21:32:30.000Z,False,#LabanLeni trends overnight worldwide amid wait for results s.rplr.co/ClgI44L #PHVote,5,68,115,0,"['#LabanLeni', '#PHVote']",[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/729786146365046785,tweet_id:729786146365046785
2025 Philippine local and national elections,@phvote,2016-03-20T12:46:16.000Z,False,Who is in favor of death penalty? #PHVoteDuterte #PHVotePoe#PiliPinasDebates2016 #PHVote: rappler.com/phvotedebates,5,113,141,0,"['#PHVoteDuterte', '#PHVotePoe', '#PiliPinasDebates2016', '#PHVote']",[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/711534319135633408,tweet_id:711534319135633408
2025 Philippine local and national elections,@phvote,2016-05-09T20:48:04.000Z,False,"#LabanLeni: Long, tense wait as Robredo takes lead in tight VP race s.rplr.co/k8jFc1T #PHVote",6,59,121,0,"['#LabanLeni', '#PHVote']",[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/729774965017464834,tweet_id:729774965017464834
2025 Philippine local and national elections,@phvote,2016-05-14T08:03:14.000Z,False,Election data debunk cheating pattern claim of  #PHVoteREAD: s.rplr.co/4YEmscH,5,137,194,0,['#PHVote'],['@bongbongmarcos'],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/731394425394450432,tweet_id:731394425394450432
2025 Philippine local and national elections,@phvote,2016-05-10T13:54:55.000Z,False,"Partial results: Duterte, Marcos maintain lead in overseas race rappler.com/nation/politic
… #PHVote #OFWVote",9,152,228,0,"['#PHVote', '#OFWVote']",[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/730033377848504320,tweet_id:730033377848504320
2025 Philippine local and national elections,@phvote,2016-05-15T08:30:57.000Z,False,"JUST IN:
Robredo camp: Marcos win mathematically improbable s.rplr.co/0emDNtO#PHVote",6,35,93,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/731763787854909440,tweet_id:731763787854909440
2025 Philippine local and national elections,@phvote,2016-04-10T07:44:38.000Z,False,Pro Marcos supporters gather outside UST campus for the VP Debate #PHVote   via ,7,62,164,0,['#PHVote'],['@LeanneJazul'],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/719068558186012672,tweet_id:719068558186012672
2025 Philippine local and national elections,@phvote,2016-05-09T14:52:33.000Z,False,Statement was sent to media by Binay's comms director Joey Salgado at 10:47 pm  | via  #PHVote,2,39,79,0,['#PHVote'],['@maracepeda'],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/729685493038780417,tweet_id:729685493038780417
2025 Philippine local and national elections,@phvote,2016-03-16T14:58:17.000Z,False,Thousands show up for #PHVoteDuterte's 'grand rally' in Davao s.rplr.co/YQSbnfV #PHVote,0,79,112,0,"['#PHVoteDuterte', '#PHVote']",[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/710117993540362240,tweet_id:710117993540362240
2025 Philippine local and national elections,@phvote,2016-05-14T15:29:53.000Z,False,"TOP STORY: Overseas absentee voting: Duterte, Marcos win s.rplr.co/aL9URHW #PHVote",3,42,104,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/731506831126867968,tweet_id:731506831126867968
2025 Philippine local and national elections,@phvote,2016-05-14T12:31:36.000Z,False,"RESULTS:
96.07% precincts reporting as of May 14th 2016, 7:57:50 pmrappler.com/phvoteresults #PHVote",24,40,83,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/731461963323052032,tweet_id:731461963323052032
2025 Philippine local and national elections,@phvote,2016-05-14T14:30:07.000Z,False,"RESULTS: 96.09% precincts reporting as of May 14th 2016, 9:56:05 pmrappler.com/phvoteresults #PHVote",7,45,71,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/731491790109335552,tweet_id:731491790109335552
2025 Philippine local and national elections,@phvote,2016-05-13T05:54:07.000Z,False,Ex-Comelec chair to represent Marcos in canvassing s.rplr.co/iBk0oEJ #PHVote,4,43,104,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/730999543609856000,tweet_id:730999543609856000
2025 Philippine local and national elections,@phvote,2016-04-10T12:56:07.000Z,False,VP candidate  says his leadership will unite the nation. #PHVote s.rplr.co/K7vXrgR,4,46,105,0,['#PHVote'],['@bongbongmarcos'],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/719146944908517376,tweet_id:719146944908517376
2025 Philippine local and national elections,@phvote,2016-05-09T20:31:00.000Z,False,Presidential poll: Rodrigo Duterte's lead insurmountable s.rplr.co/kCm7FHH #PHVote,1,42,82,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/729770668330520576,tweet_id:729770668330520576
2025 Philippine local and national elections,@phvote,2016-05-12T03:28:11.000Z,False,"Cayetano calls on other candidates to ""rally behind presumptive Pres-elect Duterte & his presumptive VP-elect Robredo."" #PHVote",4,43,84,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/730600431924051969,tweet_id:730600431924051969
2025 Philippine local and national elections,@phvote,2016-03-04T03:32:50.000Z,False,Who are you voting for? Tweet your support using these hashflags!#PHVoteBinay #PHVoteDuterte #PHVotePoe #PHVoteRoxas #PHVoteSantiago,73,131,102,0,"['#PHVoteBinay', '#PHVoteDuterte', '#PHVotePoe', '#PHVoteRoxas', '#PHVoteSantiago']",[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/705596837554626560,tweet_id:705596837554626560
muhkamoblue!!,@muhkanyoblue,2025-09-23T12:18:56.000Z,False,"Guys vote tayo saglit !!! Thankyou  
Comment kayo kung nakapag Vote kayo todaythankyou  ",0,76,194,2.8K,[],[],"['\\U0001faf6', '\\U0001faf6', '\\U0001faf6', '\\U0001f970']",https://pbs.twimg.com/profile_images/1970096159340605440/bor_YPC1_bigger.jpg,https://x.com/muhkanyoblue/status/1970462888981872840,tweet_id:1970462888981872840
2025 Philippine local and national elections,@phvote,2016-05-10T01:04:36.000Z,False,"Cayetano concedes, promises to help Duterte in Congress s.rplr.co/cO4WYNS #PHVote",5,164,418,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/729839520087220228,tweet_id:729839520087220228
2025 Philippine local and national elections,@phvote,2016-05-25T01:25:52.000Z,False,"PHOTO: Leni Robredo, daughters, and some members of her legal team #PHvote | via ",2,32,154,0,['#PHvote'],['@beacupin'],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/735280692054003712,tweet_id:735280692054003712
2025 Philippine local and national elections,@phvote,2016-04-24T11:22:32.000Z,False,What is your vision for 2022?#PiliPinasDebates2016 #PHVote LIVE: s.rplr.co/YmfL86D,1,222,262,0,"['#PiliPinasDebates2016', '#PHVote']",['@senmiriam'],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/724196822479073280,tweet_id:724196822479073280
2025 Philippine local and national elections,@phvote,2016-02-21T10:34:11.000Z,False,Duterte-Miriam love fest blooms at #PiliPinasDebates2016 s.rplr.co/YEqevja #PHVote (Photo: Comelec EID),5,192,259,0,"['#PiliPinasDebates2016', '#PHVote']",[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/701354220570681344,tweet_id:701354220570681344
2025 Philippine local and national elections,@phvote,2016-05-09T01:45:20.000Z,False,Robredo: I won't compromise on human rights under a Duterte presidency s.rplr.co/S3FhJPk #PHVote,12,83,183,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/729487384220475392,tweet_id:729487384220475392
2025 Philippine local and national elections,@phvote,2016-03-20T13:55:12.000Z,False,#PiliPinasDebates2016 Cebu Presidential Debate: Part 2 goes to #PHVotePoe s.rplr.co/2zguKoY #PHVote,6,37,78,0,"['#PiliPinasDebates2016', '#PHVotePoe', '#PHVote']",[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/711551669121769473,tweet_id:711551669121769473
2025 Philippine local and national elections,@phvote,2016-05-09T00:37:16.000Z,False,Binay: I drafted my victory speech s.rplr.co/mRnv2WE #PHVote,11,28,91,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/729470253558730752,tweet_id:729470253558730752
2025 Philippine local and national elections,@phvote,2016-05-13T01:37:28.000Z,False,Robredo maintains lead in VP race s.rplr.co/e7m0yck #PHVote,5,42,116,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/730934957460328448,tweet_id:730934957460328448
2025 Philippine local and national elections,@phvote,2016-04-23T00:58:04.000Z,False,LP Cagayan de Oro congressional bet endorses Bongbong Marcos s.rplr.co/y7fpJFi #PHVote,3,31,85,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/723677285295886336,tweet_id:723677285295886336
2025 Philippine local and national elections,@phvote,2016-05-07T13:24:59.000Z,False,Duterte: What I have is ordinary leadership. But I can promise you a comfortable life under my presidency. #PHVote,3,98,140,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/728938680593747969,tweet_id:728938680593747969
2025 Philippine local and national elections,@phvote,2016-05-10T06:39:52.000Z,False,Atty Amor (head of bbm's quick count): as we are talking sen marcos is leading by 700k votes #PHVote | via ,1,72,81,0,['#PHVote'],['@pattypasion'],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/729923894144995328,tweet_id:729923894144995328
2025 Philippine local and national elections,@phvote,2016-05-05T23:12:22.000Z,False,Marcos: Only cheating can make me lose on Monday s.rplr.co/qPPX1j #PHVote,31,30,93,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/728361727704719361,tweet_id:728361727704719361
2025 Philippine local and national elections,@phvote,2016-04-29T05:48:09.000Z,False,"10 days to go until the elections! 

Get #PHVote updates on rappler.com/phvote.  ",1,125,125,0,['#PHVote'],"['@enjoyGLOBE', '@711philippines']",[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/725924612299608068,tweet_id:725924612299608068
2025 Philippine local and national elections,@phvote,2016-05-10T02:03:53.000Z,False,Trillanes to Duterte: I won't be a hindrance s.rplr.co/YkIiEf #PHVote,9,30,78,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/729854440459603968,tweet_id:729854440459603968
2025 Philippine local and national elections,@phvote,2016-04-24T11:23:33.000Z,False,What is your vision for 2022?#PiliPinasDebates2016 #PHVote LIVE: s.rplr.co/YmfL86D,5,84,117,0,"['#PiliPinasDebates2016', '#PHVote']",['@RRD_Davao'],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/724197080525246464,tweet_id:724197080525246464
2025 Philippine local and national elections,@phvote,2016-03-20T15:53:22.000Z,False,#PHVoteDuterte sweeps Rappler online polls for Cebu debate s.rplr.co/kUfMf9P #PHVote #PiliPinasDebates2016,1,40,76,0,"['#PHVoteDuterte', '#PHVote', '#PiliPinasDebates2016']",[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/711581406292475905,tweet_id:711581406292475905
2025 Philippine local and national elections,@phvote,2016-05-07T12:12:14.000Z,False,IN PHOTOS: Stars at Rodrigo Duterte's miting de avance s.rplr.co/M8Zrk8i #PHVote,1,44,144,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/728920372666613760,tweet_id:728920372666613760
2025 Philippine local and national elections,@phvote,2016-05-07T13:31:25.000Z,False,"Duterte: You just watch me. I'm not talking about years or months, that's not enough. In weeks, you will see change. #PHVote",3,58,102,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/728940300228403200,tweet_id:728940300228403200
,@denialmulu,2025-09-26T13:02:38.000Z,False,pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing pusing,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1971045535818842113/OfilPK7m_bigger.jpg,https://x.com/denialmulu/status/1971561049792077936,tweet_id:1971561049792077936
ABS-CBN News Channel,@ANCALERTS,2025-06-13T16:00:02.000Z,True,"The Commission on Elections (Comelec) said the ongoing random manual audit (RMA) of the 2025 elections has so far shown a 99.997 percent accuracy rate between the machine count and the manual tally. #Halalan2025 

READ: abs-cbn.com/news/nation/20
…",3,0,3,2.7K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414916108289601540/v8USByp8_bigger.jpg,https://x.com/ANCALERTS/status/1933554968876769630,tweet_id:1933554968876769630
2025 Philippine local and national elections,@phvote,2016-05-10T04:19:14.000Z,False,"Duterte: Once I'm president, I'll behave s.rplr.co/yVqcB6Q #PHVote",9,298,579,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/729888504331784192,tweet_id:729888504331784192
2025 Philippine local and national elections,@phvote,2016-05-07T13:11:28.000Z,False,"Pres, VP candidates ,  at the street party held by their supporters. #PHVote",0,38,125,0,['#PHVote'],"['@senmiriam', '@bongbongmarcos']",[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/728935279097040896,tweet_id:728935279097040896
2025 Philippine local and national elections,@phvote,2016-05-07T13:20:18.000Z,False,"Duterte: Graft and corruption? I will declare martial law? PNoy, how dare you? #PHVote",6,65,91,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/728937502002683904,tweet_id:728937502002683904
2025 Philippine local and national elections,@phvote,2016-05-04T12:50:12.000Z,False,"Iglesia Ni Cristo set to endorse Rodrigo Duterte, Bongbong Marcos s.rplr.co/0YDlCNj #PHVote",13,96,140,0,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/727842766550601729,tweet_id:727842766550601729
2025 Philippine local and national elections,@phvote,2016-02-21T12:37:57.000Z,False,Consistent winner: Netizens say Duterte takes Round3 of debate s.rplr.co/WfG9v2c #PHVote #PIliPinasDebates2016,15,106,218,0,"['#PHVote', '#PIliPinasDebates2016']",[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/701385368843776000,tweet_id:701385368843776000
